,Date,Hour,Period,Passengers,TMax,TMin,Rain
9287,2018-12-13,19,30,12.0,30.2,21.7,0.0
9288,2018-12-13,20,0,57.0,30.2,21.7,0.0
9289,2018-12-13,20,15,18.0,30.2,21.7,0.0
9290,2018-12-13,20,30,10.0,30.2,21.7,0.0
9291,2018-12-13,20,45,8.0,30.2,21.7,0.0
9292,2018-12-13,21,0,7.0,30.2,21.7,0.0
9293,2018-12-13,21,15,44.0,30.2,21.7,0.0
9294,2018-12-14,5,45,2.0,31.3,23.5,0.0
9295,2018-12-14,6,15,3.0,31.3,23.5,0.0
9296,2018-12-14,6,30,2.0,31.3,23.5,0.0
9297,2018-12-14,6,45,7.0,31.3,23.5,0.0
9298,2018-12-14,7,0,5.0,31.3,23.5,0.0
9299,2018-12-14,7,15,13.0,31.3,23.5,0.0
9300,2018-12-14,7,30,15.0,31.3,23.5,0.0
9301,2018-12-14,7,45,14.0,31.3,23.5,0.0
9302,2018-12-14,8,0,8.0,31.3,23.5,0.0
9303,2018-12-14,8,15,12.0,31.3,23.5,0.0
9304,2018-12-14,8,30,15.0,31.3,23.5,0.0
9305,2018-12-14,8,45,10.0,31.3,23.5,0.0
9306,2018-12-14,9,0,11.0,31.3,23.5,0.0
9307,2018-12-14,9,15,12.0,31.3,23.5,0.0
9308,2018-12-14,9,30,20.0,31.3,23.5,0.0
9309,2018-12-14,9,45,21.0,31.3,23.5,0.0
9310,2018-12-14,10,0,3.0,31.3,23.5,0.0
9311,2018-12-14,10,15,18.0,31.3,23.5,0.0
9312,2018-12-14,10,30,40.0,31.3,23.5,0.0
9313,2018-12-14,10,45,19.0,31.3,23.5,0.0
9314,2018-12-14,11,0,7.0,31.3,23.5,0.0
9315,2018-12-14,11,15,13.0,31.3,23.5,0.0
9316,2018-12-14,11,30,12.0,31.3,23.5,0.0
9317,2018-12-14,11,45,23.0,31.3,23.5,0.0
9318,2018-12-14,12,0,37.0,31.3,23.5,0.0
9319,2018-12-14,12,15,19.0,31.3,23.5,0.0
9320,2018-12-14,12,30,63.0,31.3,23.5,0.0
9321,2018-12-14,12,45,54.0,31.3,23.5,0.0
9322,2018-12-14,13,0,50.0,31.3,23.5,0.0
9323,2018-12-14,13,15,28.0,31.3,23.5,0.0
9324,2018-12-14,13,30,82.0,31.3,23.5,0.0
9325,2018-12-14,13,45,60.0,31.3,23.5,0.0
9326,2018-12-14,14,0,56.0,31.3,23.5,0.0
9327,2018-12-14,14,15,27.0,31.3,23.5,0.0
9328,2018-12-14,14,30,73.0,31.3,23.5,0.0
9329,2018-12-14,14,45,34.0,31.3,23.5,0.0
9330,2018-12-14,15,0,71.0,31.3,23.5,0.0
9331,2018-12-14,15,15,60.0,31.3,23.5,0.0
9332,2018-12-14,15,30,19.0,31.3,23.5,0.0
9333,2018-12-14,15,45,85.0,31.3,23.5,0.0
9334,2018-12-14,16,0,35.0,31.3,23.5,0.0
9335,2018-12-14,16,15,22.0,31.3,23.5,0.0
9336,2018-12-14,16,30,104.0,31.3,23.5,0.0
9337,2018-12-14,16,45,111.0,31.3,23.5,0.0
9338,2018-12-14,17,0,57.0,31.3,23.5,0.0
9339,2018-12-14,17,15,71.0,31.3,23.5,0.0
9340,2018-12-14,17,30,52.0,31.3,23.5,0.0
9341,2018-12-14,17,45,81.0,31.3,23.5,0.0
9342,2018-12-14,18,0,51.0,31.3,23.5,0.0
9343,2018-12-14,18,15,20.0,31.3,23.5,0.0
9344,2018-12-14,18,30,26.0,31.3,23.5,0.0
9345,2018-12-14,18,45,29.0,31.3,23.5,0.0
9346,2018-12-14,19,0,1.0,31.3,23.5,0.0
9347,2018-12-14,19,15,11.0,31.3,23.5,0.0
9348,2018-12-14,19,30,10.0,31.3,23.5,0.0
9349,2018-12-14,19,45,19.0,31.3,23.5,0.0
9350,2018-12-14,20,0,2.0,31.3,23.5,0.0
9351,2018-12-14,20,15,21.0,31.3,23.5,0.0
9352,2018-12-14,20,30,11.0,31.3,23.5,0.0
9353,2018-12-14,21,0,36.0,31.3,23.5,0.0
9354,2018-12-14,21,15,12.0,31.3,23.5,0.0
9436,2018-12-17,6,0,4.0,28.8,20.9,32.6
9437,2018-12-17,6,15,3.0,28.8,20.9,32.6
9438,2018-12-17,6,30,1.0,28.8,20.9,32.6
9439,2018-12-17,6,45,3.0,28.8,20.9,32.6
9440,2018-12-17,7,0,5.0,28.8,20.9,32.6
9441,2018-12-17,7,15,5.0,28.8,20.9,32.6
9442,2018-12-17,7,30,13.0,28.8,20.9,32.6
9443,2018-12-17,7,45,25.0,28.8,20.9,32.6
9444,2018-12-17,8,0,9.0,28.8,20.9,32.6
9445,2018-12-17,8,15,9.0,28.8,20.9,32.6
9446,2018-12-17,8,45,8.0,28.8,20.9,32.6
9447,2018-12-17,9,0,5.0,28.8,20.9,32.6
9448,2018-12-17,9,15,7.0,28.8,20.9,32.6
9449,2018-12-17,9,30,4.0,28.8,20.9,32.6
9450,2018-12-17,9,45,7.0,28.8,20.9,32.6
9451,2018-12-17,10,0,25.0,28.8,20.9,32.6
9452,2018-12-17,10,15,5.0,28.8,20.9,32.6
9453,2018-12-17,10,30,29.0,28.8,20.9,32.6
9454,2018-12-17,10,45,12.0,28.8,20.9,32.6
9455,2018-12-17,11,0,10.0,28.8,20.9,32.6
9456,2018-12-17,11,15,5.0,28.8,20.9,32.6
9457,2018-12-17,11,30,23.0,28.8,20.9,32.6
9458,2018-12-17,11,45,24.0,28.8,20.9,32.6
9459,2018-12-17,12,0,14.0,28.8,20.9,32.6
9460,2018-12-17,12,15,32.0,28.8,20.9,32.6
9461,2018-12-17,12,30,27.0,28.8,20.9,32.6
9462,2018-12-17,12,45,14.0,28.8,20.9,32.6
9463,2018-12-17,13,0,52.0,28.8,20.9,32.6
9464,2018-12-17,13,15,13.0,28.8,20.9,32.6
9465,2018-12-17,13,30,22.0,28.8,20.9,32.6
9466,2018-12-17,13,45,6.0,28.8,20.9,32.6
9467,2018-12-17,14,0,19.0,28.8,20.9,32.6
9468,2018-12-17,14,15,23.0,28.8,20.9,32.6
9469,2018-12-17,14,30,20.0,28.8,20.9,32.6
9470,2018-12-17,14,45,20.0,28.8,20.9,32.6
9471,2018-12-17,15,0,12.0,28.8,20.9,32.6
9472,2018-12-17,15,15,46.0,28.8,20.9,32.6
9473,2018-12-17,15,30,31.0,28.8,20.9,32.6
9474,2018-12-17,15,45,15.0,28.8,20.9,32.6
9475,2018-12-17,16,0,49.0,28.8,20.9,32.6
9476,2018-12-17,16,15,47.0,28.8,20.9,32.6
9477,2018-12-17,16,30,57.0,28.8,20.9,32.6
9478,2018-12-17,16,45,41.0,28.8,20.9,32.6
9479,2018-12-17,17,0,46.0,28.8,20.9,32.6
9480,2018-12-17,17,15,37.0,28.8,20.9,32.6
9481,2018-12-17,17,30,30.0,28.8,20.9,32.6
9482,2018-12-17,17,45,30.0,28.8,20.9,32.6
9483,2018-12-17,18,0,13.0,28.8,20.9,32.6
9484,2018-12-17,18,15,21.0,28.8,20.9,32.6
9485,2018-12-17,18,30,9.0,28.8,20.9,32.6
9486,2018-12-17,18,45,5.0,28.8,20.9,32.6
9487,2018-12-17,19,0,14.0,28.8,20.9,32.6
9488,2018-12-17,19,15,11.0,28.8,20.9,32.6
9489,2018-12-17,19,30,1.0,28.8,20.9,32.6
9490,2018-12-17,19,45,14.0,28.8,20.9,32.6
9491,2018-12-17,20,0,6.0,28.8,20.9,32.6
9492,2018-12-17,20,15,6.0,28.8,20.9,32.6
9493,2018-12-17,20,30,9.0,28.8,20.9,32.6
9494,2018-12-17,21,0,7.0,28.8,20.9,32.6
9495,2018-12-17,21,15,1.0,28.8,20.9,32.6
9496,2018-12-17,21,30,7.0,28.8,20.9,32.6
9497,2018-12-18,6,0,3.0,29.8,21.8,2.8
9498,2018-12-18,6,15,6.0,29.8,21.8,2.8
9499,2018-12-18,6,45,7.0,29.8,21.8,2.8
9500,2018-12-18,7,0,9.0,29.8,21.8,2.8
9501,2018-12-18,7,30,10.0,29.8,21.8,2.8
9502,2018-12-18,7,45,18.0,29.8,21.8,2.8
9503,2018-12-18,8,0,6.0,29.8,21.8,2.8
9504,2018-12-18,8,15,13.0,29.8,21.8,2.8
9505,2018-12-18,8,30,12.0,29.8,21.8,2.8
9506,2018-12-18,8,45,10.0,29.8,21.8,2.8
9507,2018-12-18,9,15,6.0,29.8,21.8,2.8
9508,2018-12-18,9,30,6.0,29.8,21.8,2.8
9509,2018-12-18,9,45,3.0,29.8,21.8,2.8
9510,2018-12-18,10,0,14.0,29.8,21.8,2.8
9511,2018-12-18,10,15,4.0,29.8,21.8,2.8
9512,2018-12-18,10,30,23.0,29.8,21.8,2.8
9513,2018-12-18,10,45,13.0,29.8,21.8,2.8
9514,2018-12-18,11,0,10.0,29.8,21.8,2.8
9515,2018-12-18,11,15,9.0,29.8,21.8,2.8
9516,2018-12-18,11,30,22.0,29.8,21.8,2.8
9517,2018-12-18,11,45,6.0,29.8,21.8,2.8
9518,2018-12-18,12,0,25.0,29.8,21.8,2.8
9519,2018-12-18,12,15,21.0,29.8,21.8,2.8
9520,2018-12-18,12,30,6.0,29.8,21.8,2.8
9521,2018-12-18,12,45,12.0,29.8,21.8,2.8
9522,2018-12-18,13,0,12.0,29.8,21.8,2.8
9523,2018-12-18,13,15,10.0,29.8,21.8,2.8
9524,2018-12-18,13,30,9.0,29.8,21.8,2.8
9525,2018-12-18,13,45,36.0,29.8,21.8,2.8
9526,2018-12-18,14,0,6.0,29.8,21.8,2.8
9527,2018-12-18,14,15,28.0,29.8,21.8,2.8
9528,2018-12-18,14,30,14.0,29.8,21.8,2.8
9529,2018-12-18,14,45,21.0,29.8,21.8,2.8
9530,2018-12-18,15,0,27.0,29.8,21.8,2.8
9531,2018-12-18,15,15,38.0,29.8,21.8,2.8
9532,2018-12-18,15,30,24.0,29.8,21.8,2.8
9533,2018-12-18,15,45,42.0,29.8,21.8,2.8
9534,2018-12-18,16,0,29.0,29.8,21.8,2.8
9535,2018-12-18,16,15,32.0,29.8,21.8,2.8
9536,2018-12-18,16,30,38.0,29.8,21.8,2.8
9537,2018-12-18,16,45,57.0,29.8,21.8,2.8
9538,2018-12-18,17,0,28.0,29.8,21.8,2.8
9539,2018-12-18,17,15,69.0,29.8,21.8,2.8
9540,2018-12-18,17,30,31.0,29.8,21.8,2.8
9541,2018-12-18,17,45,32.0,29.8,21.8,2.8
9542,2018-12-18,18,0,17.0,29.8,21.8,2.8
9543,2018-12-18,18,15,20.0,29.8,21.8,2.8
9544,2018-12-18,18,30,8.0,29.8,21.8,2.8
9545,2018-12-18,18,45,14.0,29.8,21.8,2.8
9546,2018-12-18,19,0,4.0,29.8,21.8,2.8
9547,2018-12-18,19,15,17.0,29.8,21.8,2.8
9548,2018-12-18,19,30,2.0,29.8,21.8,2.8
9549,2018-12-18,19,45,8.0,29.8,21.8,2.8
9550,2018-12-18,20,0,18.0,29.8,21.8,2.8
9551,2018-12-18,20,15,7.0,29.8,21.8,2.8
9552,2018-12-18,20,30,7.0,29.8,21.8,2.8
9553,2018-12-18,20,45,4.0,29.8,21.8,2.8
9554,2018-12-18,21,15,10.0,29.8,21.8,2.8
9555,2018-12-18,21,30,1.0,29.8,21.8,2.8
9556,2018-12-19,6,0,3.0,30.9,21.9,0.0
9557,2018-12-19,6,15,1.0,30.9,21.9,0.0
9558,2018-12-19,6,30,3.0,30.9,21.9,0.0
9559,2018-12-19,6,45,4.0,30.9,21.9,0.0
9560,2018-12-19,7,0,5.0,30.9,21.9,0.0
9561,2018-12-19,7,15,7.0,30.9,21.9,0.0
9562,2018-12-19,7,30,10.0,30.9,21.9,0.0
9563,2018-12-19,7,45,6.0,30.9,21.9,0.0
9564,2018-12-19,8,0,14.0,30.9,21.9,0.0
9565,2018-12-19,8,15,12.0,30.9,21.9,0.0
9566,2018-12-19,8,30,8.0,30.9,21.9,0.0
9567,2018-12-19,8,45,13.0,30.9,21.9,0.0
9568,2018-12-19,9,0,8.0,30.9,21.9,0.0
9569,2018-12-19,9,15,7.0,30.9,21.9,0.0
9570,2018-12-19,9,30,15.0,30.9,21.9,0.0
9571,2018-12-19,9,45,9.0,30.9,21.9,0.0
9572,2018-12-19,10,0,11.0,30.9,21.9,0.0
9573,2018-12-19,10,15,10.0,30.9,21.9,0.0
9574,2018-12-19,10,30,7.0,30.9,21.9,0.0
9575,2018-12-19,10,45,5.0,30.9,21.9,0.0
9576,2018-12-19,11,0,41.0,30.9,21.9,0.0
9577,2018-12-19,11,15,38.0,30.9,21.9,0.0
9578,2018-12-19,11,30,9.0,30.9,21.9,0.0
9579,2018-12-19,11,45,8.0,30.9,21.9,0.0
9580,2018-12-19,12,0,24.0,30.9,21.9,0.0
9581,2018-12-19,12,15,6.0,30.9,21.9,0.0
9582,2018-12-19,12,30,23.0,30.9,21.9,0.0
9583,2018-12-19,12,45,23.0,30.9,21.9,0.0
9584,2018-12-19,13,0,13.0,30.9,21.9,0.0
9585,2018-12-19,13,15,15.0,30.9,21.9,0.0
9586,2018-12-19,13,30,8.0,30.9,21.9,0.0
9587,2018-12-19,13,45,19.0,30.9,21.9,0.0
9588,2018-12-19,14,0,25.0,30.9,21.9,0.0
9589,2018-12-19,14,15,19.0,30.9,21.9,0.0
9590,2018-12-19,14,30,11.0,30.9,21.9,0.0
9591,2018-12-19,14,45,13.0,30.9,21.9,0.0
9592,2018-12-19,15,0,29.0,30.9,21.9,0.0
9593,2018-12-19,15,15,15.0,30.9,21.9,0.0
9594,2018-12-19,15,30,33.0,30.9,21.9,0.0
9595,2018-12-19,15,45,52.0,30.9,21.9,0.0
9596,2018-12-19,16,0,34.0,30.9,21.9,0.0
9597,2018-12-19,16,15,30.0,30.9,21.9,0.0
9598,2018-12-19,16,30,49.0,30.9,21.9,0.0
9599,2018-12-19,16,45,32.0,30.9,21.9,0.0
9600,2018-12-19,17,0,29.0,30.9,21.9,0.0
9601,2018-12-19,17,15,49.0,30.9,21.9,0.0
9602,2018-12-19,17,30,34.0,30.9,21.9,0.0
9603,2018-12-19,17,45,39.0,30.9,21.9,0.0
9604,2018-12-19,18,0,17.0,30.9,21.9,0.0
9605,2018-12-19,18,15,27.0,30.9,21.9,0.0
9606,2018-12-19,18,30,22.0,30.9,21.9,0.0
9607,2018-12-19,18,45,8.0,30.9,21.9,0.0
9608,2018-12-19,19,0,8.0,30.9,21.9,0.0
9609,2018-12-19,19,15,10.0,30.9,21.9,0.0
9610,2018-12-19,19,30,5.0,30.9,21.9,0.0
9611,2018-12-19,19,45,7.0,30.9,21.9,0.0
9612,2018-12-19,20,0,4.0,30.9,21.9,0.0
9613,2018-12-19,20,15,1.0,30.9,21.9,0.0
9614,2018-12-19,20,30,6.0,30.9,21.9,0.0
9615,2018-12-19,20,45,2.0,30.9,21.9,0.0
9616,2018-12-19,21,0,6.0,30.9,21.9,0.0
9617,2018-12-19,21,15,9.0,30.9,21.9,0.0
9618,2018-12-20,6,0,3.0,32.5,23.8,0.0
9619,2018-12-20,6,15,6.0,32.5,23.8,0.0
9620,2018-12-20,6,30,2.0,32.5,23.8,0.0
9621,2018-12-20,6,45,2.0,32.5,23.8,0.0
9622,2018-12-20,7,0,5.0,32.5,23.8,0.0
9623,2018-12-20,7,15,10.0,32.5,23.8,0.0
9624,2018-12-20,7,30,4.0,32.5,23.8,0.0
9625,2018-12-20,7,45,8.0,32.5,23.8,0.0
9626,2018-12-20,8,0,10.0,32.5,23.8,0.0
9627,2018-12-20,8,15,7.0,32.5,23.8,0.0
9628,2018-12-20,8,30,12.0,32.5,23.8,0.0
9629,2018-12-20,8,45,12.0,32.5,23.8,0.0
9630,2018-12-20,9,0,3.0,32.5,23.8,0.0
9631,2018-12-20,9,15,8.0,32.5,23.8,0.0
9632,2018-12-20,9,30,9.0,32.5,23.8,0.0
9633,2018-12-20,9,45,3.0,32.5,23.8,0.0
9634,2018-12-20,10,0,6.0,32.5,23.8,0.0
9635,2018-12-20,10,15,4.0,32.5,23.8,0.0
9636,2018-12-20,10,30,12.0,32.5,23.8,0.0
9637,2018-12-20,10,45,10.0,32.5,23.8,0.0
9638,2018-12-20,11,0,10.0,32.5,23.8,0.0
9639,2018-12-20,11,15,15.0,32.5,23.8,0.0
9640,2018-12-20,11,30,16.0,32.5,23.8,0.0
9641,2018-12-20,11,45,4.0,32.5,23.8,0.0
9642,2018-12-20,12,0,22.0,32.5,23.8,0.0
9643,2018-12-20,12,15,12.0,32.5,23.8,0.0
9644,2018-12-20,12,30,14.0,32.5,23.8,0.0
9645,2018-12-20,12,45,14.0,32.5,23.8,0.0
9646,2018-12-20,13,0,13.0,32.5,23.8,0.0
9647,2018-12-20,13,15,5.0,32.5,23.8,0.0
9648,2018-12-20,13,30,11.0,32.5,23.8,0.0
9649,2018-12-20,13,45,19.0,32.5,23.8,0.0
9650,2018-12-20,14,0,11.0,32.5,23.8,0.0
9651,2018-12-20,14,15,17.0,32.5,23.8,0.0
9652,2018-12-20,14,30,6.0,32.5,23.8,0.0
9653,2018-12-20,14,45,21.0,32.5,23.8,0.0
9654,2018-12-20,15,0,17.0,32.5,23.8,0.0
9655,2018-12-20,15,15,32.0,32.5,23.8,0.0
9656,2018-12-20,15,30,33.0,32.5,23.8,0.0
9657,2018-12-20,15,45,21.0,32.5,23.8,0.0
9658,2018-12-20,16,0,56.0,32.5,23.8,0.0
9659,2018-12-20,16,15,38.0,32.5,23.8,0.0
9660,2018-12-20,16,30,26.0,32.5,23.8,0.0
9661,2018-12-20,16,45,33.0,32.5,23.8,0.0
9662,2018-12-20,17,0,62.0,32.5,23.8,0.0
9663,2018-12-20,17,15,40.0,32.5,23.8,0.0
9664,2018-12-20,17,30,17.0,32.5,23.8,0.0
9665,2018-12-20,17,45,54.0,32.5,23.8,0.0
9666,2018-12-20,18,0,18.0,32.5,23.8,0.0
9667,2018-12-20,18,15,14.0,32.5,23.8,0.0
9668,2018-12-20,18,30,28.0,32.5,23.8,0.0
9669,2018-12-20,18,45,8.0,32.5,23.8,0.0
9670,2018-12-20,19,0,17.0,32.5,23.8,0.0
9671,2018-12-20,19,30,14.0,32.5,23.8,0.0
9672,2018-12-20,19,45,10.0,32.5,23.8,0.0
9673,2018-12-20,20,15,23.0,32.5,23.8,0.0
9674,2018-12-20,20,30,3.0,32.5,23.8,0.0
9675,2018-12-20,20,45,8.0,32.5,23.8,0.0
9676,2018-12-20,21,0,1.0,32.5,23.8,0.0
9677,2018-12-20,21,15,5.0,32.5,23.8,0.0
9678,2018-12-21,6,0,2.0,34.9,23.7,0.0
9679,2018-12-21,6,15,3.0,34.9,23.7,0.0
9680,2018-12-21,6,30,5.0,34.9,23.7,0.0
9681,2018-12-21,6,45,6.0,34.9,23.7,0.0
9682,2018-12-21,7,0,2.0,34.9,23.7,0.0
9683,2018-12-21,7,15,7.0,34.9,23.7,0.0
9684,2018-12-21,7,30,5.0,34.9,23.7,0.0
9685,2018-12-21,7,45,5.0,34.9,23.7,0.0
9686,2018-12-21,8,0,7.0,34.9,23.7,0.0
9687,2018-12-21,8,15,4.0,34.9,23.7,0.0
9688,2018-12-21,8,30,4.0,34.9,23.7,0.0
9689,2018-12-21,8,45,10.0,34.9,23.7,0.0
9690,2018-12-21,9,0,3.0,34.9,23.7,0.0
9691,2018-12-21,9,15,9.0,34.9,23.7,0.0
9692,2018-12-21,9,30,12.0,34.9,23.7,0.0
9693,2018-12-21,9,45,1.0,34.9,23.7,0.0
9694,2018-12-21,10,0,6.0,34.9,23.7,0.0
9695,2018-12-21,10,15,7.0,34.9,23.7,0.0
9696,2018-12-21,10,30,8.0,34.9,23.7,0.0
9697,2018-12-21,10,45,10.0,34.9,23.7,0.0
9698,2018-12-21,11,0,7.0,34.9,23.7,0.0
9699,2018-12-21,11,15,6.0,34.9,23.7,0.0
9700,2018-12-21,11,30,16.0,34.9,23.7,0.0
9701,2018-12-21,11,45,10.0,34.9,23.7,0.0
9702,2018-12-21,12,0,27.0,34.9,23.7,0.0
9703,2018-12-21,12,15,27.0,34.9,23.7,0.0
9704,2018-12-21,12,30,22.0,34.9,23.7,0.0
9705,2018-12-21,12,45,13.0,34.9,23.7,0.0
9706,2018-12-21,13,0,10.0,34.9,23.7,0.0
9707,2018-12-21,13,15,12.0,34.9,23.7,0.0
9708,2018-12-21,13,30,29.0,34.9,23.7,0.0
9709,2018-12-21,13,45,11.0,34.9,23.7,0.0
9710,2018-12-21,14,0,27.0,34.9,23.7,0.0
9711,2018-12-21,14,15,12.0,34.9,23.7,0.0
9712,2018-12-21,14,30,14.0,34.9,23.7,0.0
9713,2018-12-21,14,45,20.0,34.9,23.7,0.0
9714,2018-12-21,15,0,31.0,34.9,23.7,0.0
9715,2018-12-21,15,15,39.0,34.9,23.7,0.0
9716,2018-12-21,15,30,19.0,34.9,23.7,0.0
9717,2018-12-21,15,45,49.0,34.9,23.7,0.0
9718,2018-12-21,16,0,27.0,34.9,23.7,0.0
9719,2018-12-21,16,15,51.0,34.9,23.7,0.0
9720,2018-12-21,16,30,11.0,34.9,23.7,0.0
9721,2018-12-21,16,45,24.0,34.9,23.7,0.0
9722,2018-12-21,17,0,26.0,34.9,23.7,0.0
9723,2018-12-21,17,15,18.0,34.9,23.7,0.0
9724,2018-12-21,17,30,32.0,34.9,23.7,0.0
9725,2018-12-21,17,45,10.0,34.9,23.7,0.0
9726,2018-12-21,18,30,32.0,34.9,23.7,0.0
9727,2018-12-21,19,0,14.0,34.9,23.7,0.0
9728,2018-12-21,19,30,5.0,34.9,23.7,0.0
9729,2018-12-21,19,45,3.0,34.9,23.7,0.0
9730,2018-12-21,20,15,5.0,34.9,23.7,0.0
9731,2018-12-21,20,45,2.0,34.9,23.7,0.0
9732,2018-12-21,21,15,9.0,34.9,23.7,0.0
9810,2018-12-24,6,0,1.0,27.9,18.9,0.0
9811,2018-12-24,6,15,2.0,27.9,18.9,0.0
9812,2018-12-24,6,45,2.0,27.9,18.9,0.0
9813,2018-12-24,7,0,3.0,27.9,18.9,0.0
9814,2018-12-24,7,15,2.0,27.9,18.9,0.0
9815,2018-12-24,7,30,4.0,27.9,18.9,0.0
9816,2018-12-24,7,45,4.0,27.9,18.9,0.0
9817,2018-12-24,8,0,1.0,27.9,18.9,0.0
9818,2018-12-24,8,15,3.0,27.9,18.9,0.0
9819,2018-12-24,8,30,4.0,27.9,18.9,0.0
9820,2018-12-24,8,45,3.0,27.9,18.9,0.0
9821,2018-12-24,9,0,1.0,27.9,18.9,0.0
9822,2018-12-24,9,15,4.0,27.9,18.9,0.0
9823,2018-12-24,9,30,3.0,27.9,18.9,0.0
9824,2018-12-24,10,0,4.0,27.9,18.9,0.0
9825,2018-12-24,10,15,3.0,27.9,18.9,0.0
9826,2018-12-24,10,30,2.0,27.9,18.9,0.0
9827,2018-12-24,11,0,1.0,27.9,18.9,0.0
9828,2018-12-24,11,15,5.0,27.9,18.9,0.0
9829,2018-12-24,11,30,5.0,27.9,18.9,0.0
9830,2018-12-24,11,45,5.0,27.9,18.9,0.0
9831,2018-12-24,12,0,2.0,27.9,18.9,0.0
9832,2018-12-24,12,30,15.0,27.9,18.9,0.0
9833,2018-12-24,12,45,1.0,27.9,18.9,0.0
9834,2018-12-24,13,0,5.0,27.9,18.9,0.0
9835,2018-12-24,13,30,2.0,27.9,18.9,0.0
9836,2018-12-24,13,45,3.0,27.9,18.9,0.0
9837,2018-12-24,14,0,3.0,27.9,18.9,0.0
9838,2018-12-24,14,30,4.0,27.9,18.9,0.0
9839,2018-12-24,14,45,3.0,27.9,18.9,0.0
9840,2018-12-24,15,0,3.0,27.9,18.9,0.0
9841,2018-12-24,15,15,3.0,27.9,18.9,0.0
9842,2018-12-24,15,30,6.0,27.9,18.9,0.0
9843,2018-12-24,15,45,3.0,27.9,18.9,0.0
9844,2018-12-24,16,0,2.0,27.9,18.9,0.0
9845,2018-12-24,16,15,3.0,27.9,18.9,0.0
9846,2018-12-24,16,30,8.0,27.9,18.9,0.0
9847,2018-12-24,16,45,5.0,27.9,18.9,0.0
9848,2018-12-24,17,0,1.0,27.9,18.9,0.0
9849,2018-12-24,17,15,1.0,27.9,18.9,0.0
9850,2018-12-24,17,30,1.0,27.9,18.9,0.0
9851,2018-12-24,17,45,1.0,27.9,18.9,0.0
9852,2018-12-24,18,15,3.0,27.9,18.9,0.0
9853,2018-12-24,18,45,1.0,27.9,18.9,0.0
9854,2018-12-24,19,15,3.0,27.9,18.9,0.0
9855,2018-12-24,19,45,1.0,27.9,18.9,0.0
9856,2018-12-24,20,15,1.0,27.9,18.9,0.0
9857,2018-12-24,20,45,1.0,27.9,18.9,0.0
9858,2018-12-24,21,15,1.0,27.9,18.9,0.0
9859,2018-12-24,21,30,4.0,27.9,18.9,0.0
9860,2018-12-25,7,0,1.0,28.3,17.4,0.2
9861,2018-12-25,7,30,1.0,28.3,17.4,0.2
9862,2018-12-25,7,45,1.0,28.3,17.4,0.2
9863,2018-12-25,8,0,3.0,28.3,17.4,0.2
9864,2018-12-25,8,30,4.0,28.3,17.4,0.2
9865,2018-12-25,8,45,4.0,28.3,17.4,0.2
9866,2018-12-25,9,0,2.0,28.3,17.4,0.2
9867,2018-12-25,10,30,1.0,28.3,17.4,0.2
9868,2018-12-25,11,15,2.0,28.3,17.4,0.2
9869,2018-12-25,11,45,5.0,28.3,17.4,0.2
9870,2018-12-25,12,0,5.0,28.3,17.4,0.2
9871,2018-12-25,12,15,1.0,28.3,17.4,0.2
9872,2018-12-25,12,45,6.0,28.3,17.4,0.2
9873,2018-12-25,14,30,2.0,28.3,17.4,0.2
9874,2018-12-25,14,45,2.0,28.3,17.4,0.2
9875,2018-12-25,15,0,3.0,28.3,17.4,0.2
9876,2018-12-25,15,15,1.0,28.3,17.4,0.2
9877,2018-12-25,15,30,9.0,28.3,17.4,0.2
9878,2018-12-25,16,0,7.0,28.3,17.4,0.2
9879,2018-12-25,16,15,1.0,28.3,17.4,0.2
9880,2018-12-25,17,0,11.0,28.3,17.4,0.2
9881,2018-12-25,17,15,4.0,28.3,17.4,0.2
9882,2018-12-25,18,0,1.0,28.3,17.4,0.2
9883,2018-12-25,18,15,2.0,28.3,17.4,0.2
9884,2018-12-25,18,30,6.0,28.3,17.4,0.2
9885,2018-12-25,19,15,3.0,28.3,17.4,0.2
9886,2018-12-26,6,45,9.0,28.7,17.2,0.0
9887,2018-12-26,7,15,1.0,28.7,17.2,0.0
9888,2018-12-26,7,30,6.0,28.7,17.2,0.0
9889,2018-12-26,7,45,3.0,28.7,17.2,0.0
9890,2018-12-26,8,0,5.0,28.7,17.2,0.0
9891,2018-12-26,8,15,1.0,28.7,17.2,0.0
9892,2018-12-26,8,30,6.0,28.7,17.2,0.0
9893,2018-12-26,8,45,2.0,28.7,17.2,0.0
9894,2018-12-26,9,0,3.0,28.7,17.2,0.0
9895,2018-12-26,9,15,1.0,28.7,17.2,0.0
9896,2018-12-26,9,30,5.0,28.7,17.2,0.0
9897,2018-12-26,9,45,3.0,28.7,17.2,0.0
9898,2018-12-26,10,0,3.0,28.7,17.2,0.0
9899,2018-12-26,10,30,2.0,28.7,17.2,0.0
9900,2018-12-26,11,45,5.0,28.7,17.2,0.0
9901,2018-12-26,12,0,7.0,28.7,17.2,0.0
9902,2018-12-26,12,30,3.0,28.7,17.2,0.0
9903,2018-12-26,12,45,2.0,28.7,17.2,0.0
9904,2018-12-26,13,0,6.0,28.7,17.2,0.0
9905,2018-12-26,13,45,3.0,28.7,17.2,0.0
9906,2018-12-26,14,0,8.0,28.7,17.2,0.0
9907,2018-12-26,14,30,3.0,28.7,17.2,0.0
9908,2018-12-26,15,0,5.0,28.7,17.2,0.0
9909,2018-12-26,15,15,1.0,28.7,17.2,0.0
